date,usage_kwh
2023-11-05 20:57:43.163781,35.40713111595696
2023-11-06 20:57:43.163781,35.50517215302585
2023-11-07 20:57:43.163781,42.53038642257195
2023-11-08 20:57:43.163781,35.29295840692553
2023-11-09 20:57:43.163781,39.30314843335077
2023-11-10 20:57:43.163781,36.915936459290265
2023-11-11 20:57:43.163781,35.48470263850952
2023-11-12 20:57:43.163781,39.237703730380574
2023-11-13 20:57:43.163781,35.38369457167379
2023-11-14 20:57:43.163781,35.428568790876525
2023-11-15 20:57:43.163781,35.71965594374686
2023-11-16 20:57:43.163781,35.11459103176227
2023-11-17 20:57:43.163781,34.31353946487023
2023-11-18 20:57:43.163781,33.96336352667281
2023-11-19 20:57:43.163781,31.800635276441337
2023-11-20 20:57:43.163781,31.567276950859494
2023-11-21 20:57:43.163781,30.606282797324873
2023-11-22 20:57:43.163781,30.538043392605555
2023-11-23 20:57:43.163781,31.785494725556127
2023-11-24 20:57:43.163781,27.847231851750717
2023-11-25 20:57:43.163781,27.493785723570646
2023-11-26 20:57:43.163781,31.258678665814873
2023-11-27 20:57:43.163781,23.767378600866785
2023-11-28 20:57:43.163781,30.861122775495353
2023-11-29 20:57:43.163781,30.961055287899356
2023-11-30 20:57:43.163781,30.384496587408094
2023-12-01 20:57:43.163781,25.77589368340661
2023-12-02 20:57:43.163781,24.51332752620444
2023-12-03 20:57:43.163781,26.086422978689072
2023-12-04 20:57:43.163781,19.580932782213083
2023-12-05 20:57:43.163781,22.14185044123599
2023-12-06 20:57:43.163781,17.61016084998174
2023-12-07 20:57:43.163781,21.994678805959623
2023-12-08 20:57:43.163781,23.428045771826895
2023-12-09 20:57:43.163781,25.82218057257994
2023-12-10 20:57:43.163781,22.231806253890312
2023-12-11 20:57:43.163781,24.528808880111644
2023-12-12 20:57:43.163781,21.14742971617538
2023-12-13 20:57:43.163781,21.229726475830933
2023-12-14 20:57:43.163781,25.26726320946893
2023-12-15 20:57:43.163781,20.50579703931568
2023-12-16 20:57:43.163781,18.65067724290268
2023-12-17 20:57:43.163781,21.069315476673655
2023-12-18 20:57:43.163781,17.663525976682823
2023-12-19 20:57:43.163781,15.034039398541456
2023-12-20 20:57:43.163781,25.07343095029848
2023-12-21 20:57:43.163781,18.32479079418313
2023-12-22 20:57:43.163781,20.77118827509058
2023-12-23 20:57:43.163781,24.8321925416167
2023-12-24 20:57:43.163781,21.368675579560183
2023-12-25 20:57:43.163781,20.68277396730565
2023-12-26 20:57:43.163781,18.913070246040927
2023-12-27 20:57:43.163781,19.932178852230397
2023-12-28 20:57:43.163781,24.614937499373827
2023-12-29 20:57:43.163781,19.05442754018627
2023-12-30 20:57:43.163781,29.901490642826552
2023-12-31 20:57:43.163781,25.0089103115841
2024-01-01 20:57:43.163781,17.812985510035773
2024-01-02 20:57:43.163781,25.82856966598363
2024-01-03 20:57:43.163781,21.18684651013721
2024-01-04 20:57:43.163781,16.830285794232495
2024-01-05 20:57:43.163781,25.23299488837461
2024-01-06 20:57:43.163781,23.646850121184595
2024-01-07 20:57:43.163781,24.28215147992581
2024-01-08 20:57:43.163781,23.351876543003552
2024-01-09 20:57:43.163781,28.50637857569057
2024-01-10 20:57:43.163781,29.005136292426485
2024-01-11 20:57:43.163781,28.300611676034958
2024-01-12 20:57:43.163781,28.05621661843639
2024-01-13 20:57:43.163781,27.183902876908494
2024-01-14 20:57:43.163781,23.567649048887176
2024-01-15 20:57:43.163781,23.006579633616507
2024-01-16 20:57:43.163781,29.577574755774926
2024-01-17 20:57:43.163781,31.082557272377755
2024-01-18 20:57:43.163781,29.27568106902826
2024-01-19 20:57:43.163781,28.689567056191837
2024-01-20 20:57:43.163781,31.69295101873
2024-01-21 20:57:43.163781,29.363924334294985
2024-01-22 20:57:43.163781,30.61411009257487
2024-01-23 20:57:43.163781,33.6543268096099
2024-01-24 20:57:43.163781,32.950227560388925
2024-01-25 20:57:43.163781,30.082339808575963
2024-01-26 20:57:43.163781,29.025164461503437
2024-01-27 20:57:43.163781,29.205051306651196
2024-01-28 20:57:43.163781,29.861387175557496
2024-01-29 20:57:43.163781,36.86904300164049
2024-01-30 20:57:43.163781,32.136552883971326
2024-01-31 20:57:43.163781,29.307131206147204
2024-02-01 20:57:43.163781,33.05374920272423
2024-02-02 20:57:43.163781,34.46136709761973
2024-02-03 20:57:43.163781,35.54997534071936
2024-02-04 20:57:43.163781,35.31948073137414
2024-02-05 20:57:43.163781,38.30256143252851
2024-02-06 20:57:43.163781,37.98829185518854
2024-02-07 20:57:43.163781,36.067565592514256
2024-02-08 20:57:43.163781,38.21653891178912
2024-02-09 20:57:43.163781,39.864518996246126
2024-02-10 20:57:43.163781,39.32680848669702
2024-02-11 20:57:43.163781,43.35522351298077
2024-02-12 20:57:43.163781,37.96643068872466
2024-02-13 20:57:43.163781,37.57503744856881
2024-02-14 20:57:43.163781,40.4893677093071
2024-02-15 20:57:43.163781,31.328490127700967
2024-02-16 20:57:43.163781,41.379766194911284
2024-02-17 20:57:43.163781,41.1899871230937
2024-02-18 20:57:43.163781,35.55717769941911
2024-02-19 20:57:43.163781,39.10484671825271
2024-02-20 20:57:43.163781,37.483461224902115
2024-02-21 20:57:43.163781,40.52855167842882
2024-02-22 20:57:43.163781,41.022472582603896
2024-02-23 20:57:43.163781,40.09743835411772
2024-02-24 20:57:43.163781,37.2736857132402
2024-02-25 20:57:43.163781,40.88901495124281
2024-02-26 20:57:43.163781,39.66011393098601
2024-02-27 20:57:43.163781,40.149699749512486
2024-02-28 20:57:43.163781,41.91201352103058
2024-02-29 20:57:43.163781,38.206782966343475
2024-03-01 20:57:43.163781,38.18669580480329
2024-03-02 20:57:43.163781,38.92837132926318
2024-03-03 20:57:43.163781,36.56801915226972
2024-03-04 20:57:43.163781,36.079531032034375
2024-03-05 20:57:43.163781,41.942033254218956
2024-03-06 20:57:43.163781,37.498782777062324
2024-03-07 20:57:43.163781,33.75127669064888
2024-03-08 20:57:43.163781,41.1218288798488
2024-03-09 20:57:43.163781,39.30491244860893
2024-03-10 20:57:43.163781,43.05586083520572
2024-03-11 20:57:43.163781,32.43819359085779
2024-03-12 20:57:43.163781,37.20266049766305
2024-03-13 20:57:43.163781,32.259754262365654
2024-03-14 20:57:43.163781,31.96596481050617
2024-03-15 20:57:43.163781,31.221172511972004
2024-03-16 20:57:43.163781,36.825972928345294
2024-03-17 20:57:43.163781,37.791219972161805
2024-03-18 20:57:43.163781,34.69303287596395
2024-03-19 20:57:43.163781,37.81236506841795
2024-03-20 20:57:43.163781,28.250640420966967
2024-03-21 20:57:43.163781,36.051442450455255
2024-03-22 20:57:43.163781,27.105825966096063
2024-03-23 20:57:43.163781,33.26635756953103
2024-03-24 20:57:43.163781,31.511518031875095
2024-03-25 20:57:43.163781,30.003590700825928
2024-03-26 20:57:43.163781,31.545852165469327
2024-03-27 20:57:43.163781,30.62765617071471
2024-03-28 20:57:43.163781,29.92002370552358
2024-03-29 20:57:43.163781,24.870337428988556
2024-03-30 20:57:43.163781,26.51228289660219
2024-03-31 20:57:43.163781,24.895084985064653
2024-04-01 20:57:43.163781,29.338131009495136
2024-04-02 20:57:43.163781,25.889644131469755
2024-04-03 20:57:43.163781,27.34297556597294
2024-04-04 20:57:43.163781,22.029232830189883
2024-04-05 20:57:43.163781,22.777377646209985
2024-04-06 20:57:43.163781,23.346883130314186
2024-04-07 20:57:43.163781,26.167471639622125
2024-04-08 20:57:43.163781,25.40323327801526
2024-04-09 20:57:43.163781,20.770875861379324
2024-04-10 20:57:43.163781,23.894614648828885
2024-04-11 20:57:43.163781,17.279143261452482
2024-04-12 20:57:43.163781,23.721544477616607
2024-04-13 20:57:43.163781,20.654395916309344
2024-04-14 20:57:43.163781,18.73619844672843
2024-04-15 20:57:43.163781,17.257071839644528
2024-04-16 20:57:43.163781,21.562276027311892
2024-04-17 20:57:43.163781,24.607923990000334
2024-04-18 20:57:43.163781,20.679764747051266
2024-04-19 20:57:43.163781,18.30188072538349
2024-04-20 20:57:43.163781,24.135481687310108
2024-04-21 20:57:43.163781,16.455628779506856
2024-04-22 20:57:43.163781,18.344094401771418
2024-04-23 20:57:43.163781,21.504484997484678
2024-04-24 20:57:43.163781,18.720682103384938
2024-04-25 20:57:43.163781,21.611970506624207
2024-04-26 20:57:43.163781,19.866546619123564
2024-04-27 20:57:43.163781,18.53112882934625
2024-04-28 20:57:43.163781,20.082931171445306
2024-04-29 20:57:43.163781,21.1288851717262
2024-04-30 20:57:43.163781,24.59899317169008
2024-05-01 20:57:43.163781,21.132644536850037
2024-05-02 20:57:43.163781,17.083546805524733
2024-05-03 20:57:43.163781,23.20131832211571
2024-05-04 20:57:43.163781,17.519901067355093
2024-05-05 20:57:43.163781,24.369406461830987
2024-05-06 20:57:43.163781,24.88034608978647
2024-05-07 20:57:43.163781,27.401247252040204
2024-05-08 20:57:43.163781,22.52868349248374
2024-05-09 20:57:43.163781,23.69067768779056
2024-05-10 20:57:43.163781,27.6763486418901
2024-05-11 20:57:43.163781,29.22241703268335
2024-05-12 20:57:43.163781,25.107427652153092
2024-05-13 20:57:43.163781,25.502369404789935
2024-05-14 20:57:43.163781,26.222103560403678
2024-05-15 20:57:43.163781,26.253654682172574
2024-05-16 20:57:43.163781,32.4644243687649
2024-05-17 20:57:43.163781,26.575094201782544
2024-05-18 20:57:43.163781,28.735854543816885
2024-05-19 20:57:43.163781,24.580069656589107
2024-05-20 20:57:43.163781,24.93126921224837
2024-05-21 20:57:43.163781,28.797075639260605
2024-05-22 20:57:43.163781,30.679888379809125
2024-05-23 20:57:43.163781,30.10175436228095
2024-05-24 20:57:43.163781,28.14257313185731
2024-05-25 20:57:43.163781,30.784513130690293
2024-05-26 20:57:43.163781,30.40096365555267
2024-05-27 20:57:43.163781,34.33758551454904
2024-05-28 20:57:43.163781,30.998816829417486
2024-05-29 20:57:43.163781,35.25826853097223
2024-05-30 20:57:43.163781,36.40109899797399
2024-05-31 20:57:43.163781,34.85143877821702
2024-06-01 20:57:43.163781,36.23450592078084
2024-06-02 20:57:43.163781,40.67218728002536
2024-06-03 20:57:43.163781,31.690785391807687
2024-06-04 20:57:43.163781,38.23588845599364
2024-06-05 20:57:43.163781,37.81192730104836
2024-06-06 20:57:43.163781,34.565931455679674
2024-06-07 20:57:43.163781,36.409875613039496
2024-06-08 20:57:43.163781,36.743141995935964
2024-06-09 20:57:43.163781,37.46423189941497
2024-06-10 20:57:43.163781,37.37504524496851
2024-06-11 20:57:43.163781,35.7891676525441
2024-06-12 20:57:43.163781,37.54349167154547
2024-06-13 20:57:43.163781,33.59606169015811
2024-06-14 20:57:43.163781,40.96467443876072
2024-06-15 20:57:43.163781,33.16672716265851
2024-06-16 20:57:43.163781,37.65541714381845
2024-06-17 20:57:43.163781,37.041315278986076
2024-06-18 20:57:43.163781,45.21092148564615
2024-06-19 20:57:43.163781,45.45258871026765
2024-06-20 20:57:43.163781,38.15693769189326
2024-06-21 20:57:43.163781,40.31411775571238
2024-06-22 20:57:43.163781,35.800444638964315
2024-06-23 20:57:43.163781,46.38335540906063
2024-06-24 20:57:43.163781,38.92333274015862
2024-06-25 20:57:43.163781,39.749043881075096
2024-06-26 20:57:43.163781,36.66922921072131
2024-06-27 20:57:43.163781,36.07481506155442
2024-06-28 20:57:43.163781,38.797748241191115
2024-06-29 20:57:43.163781,35.64182871733319
2024-06-30 20:57:43.163781,38.475687026102584
2024-07-01 20:57:43.163781,40.861592672452
2024-07-02 20:57:43.163781,36.63252347704961
2024-07-03 20:57:43.163781,42.759516848634114
2024-07-04 20:57:43.163781,33.688728053738515
2024-07-05 20:57:43.163781,40.29807756583401
2024-07-06 20:57:43.163781,38.46289104433431
2024-07-07 20:57:43.163781,39.148236139653484
2024-07-08 20:57:43.163781,33.101563334302014
2024-07-09 20:57:43.163781,33.65367891208697
2024-07-10 20:57:43.163781,34.77577999205015
2024-07-11 20:57:43.163781,39.36338859718574
2024-07-12 20:57:43.163781,31.364925233778717
2024-07-13 20:57:43.163781,34.95957400769403
2024-07-14 20:57:43.163781,33.571388651787665
2024-07-15 20:57:43.163781,32.88003459299438
2024-07-16 20:57:43.163781,36.86871793371484
2024-07-17 20:57:43.163781,28.684917300831778
2024-07-18 20:57:43.163781,28.898841806369706
2024-07-19 20:57:43.163781,33.55238956091143
2024-07-20 20:57:43.163781,33.615912772768056
2024-07-21 20:57:43.163781,28.639773115770726
2024-07-22 20:57:43.163781,31.24259065568022
2024-07-23 20:57:43.163781,26.95910696953677
2024-07-24 20:57:43.163781,31.399027237129918
2024-07-25 20:57:43.163781,30.670229899279928
2024-07-26 20:57:43.163781,31.679011021333352
2024-07-27 20:57:43.163781,26.735403486668666
2024-07-28 20:57:43.163781,24.136729559578082
2024-07-29 20:57:43.163781,29.362335955565776
2024-07-30 20:57:43.163781,31.0002772566242
2024-07-31 20:57:43.163781,23.13991740619493
2024-08-01 20:57:43.163781,26.574820596926436
2024-08-02 20:57:43.163781,21.079224261352245
2024-08-03 20:57:43.163781,27.145008159403428
2024-08-04 20:57:43.163781,25.81746017255737
2024-08-05 20:57:43.163781,16.92418913467681
2024-08-06 20:57:43.163781,20.734585575961514
2024-08-07 20:57:43.163781,21.249700804731106
2024-08-08 20:57:43.163781,27.488794423003498
2024-08-09 20:57:43.163781,19.63169266394062
2024-08-10 20:57:43.163781,22.243347260936776
2024-08-11 20:57:43.163781,21.26848493898676
2024-08-12 20:57:43.163781,15.0
2024-08-13 20:57:43.163781,22.797720785367847
2024-08-14 20:57:43.163781,23.15883047319113
2024-08-15 20:57:43.163781,17.575778224044015
2024-08-16 20:57:43.163781,15.45906261785381
2024-08-17 20:57:43.163781,19.466243531226485
2024-08-18 20:57:43.163781,19.634660288190652
2024-08-19 20:57:43.163781,20.853968103994422
2024-08-20 20:57:43.163781,21.273155197541186
2024-08-21 20:57:43.163781,18.830774449458474
2024-08-22 20:57:43.163781,21.69423515110249
2024-08-23 20:57:43.163781,17.856876808596038
2024-08-24 20:57:43.163781,23.32177476431546
2024-08-25 20:57:43.163781,15.0
2024-08-26 20:57:43.163781,28.22906449060814
2024-08-27 20:57:43.163781,18.812778124859584
2024-08-28 20:57:43.163781,24.480025551854805
2024-08-29 20:57:43.163781,19.78735742985924
2024-08-30 20:57:43.163781,17.430654250564228
2024-08-31 20:57:43.163781,18.943983104107268
2024-09-01 20:57:43.163781,24.20314117884121
2024-09-02 20:57:43.163781,22.786435322611126
2024-09-03 20:57:43.163781,18.11328680501525
2024-09-04 20:57:43.163781,28.321978794420644
2024-09-05 20:57:43.163781,20.11518295509233
2024-09-06 20:57:43.163781,22.89603821171274
2024-09-07 20:57:43.163781,22.3539782104521
2024-09-08 20:57:43.163781,24.2639121780087
2024-09-09 20:57:43.163781,23.45150953932356
2024-09-10 20:57:43.163781,26.041906471989694
2024-09-11 20:57:43.163781,26.36801419100991
2024-09-12 20:57:43.163781,22.400792282673237
2024-09-13 20:57:43.163781,24.789746215096283
2024-09-14 20:57:43.163781,25.299918329785598
2024-09-15 20:57:43.163781,24.91642288935426
2024-09-16 20:57:43.163781,30.785365362627374
2024-09-17 20:57:43.163781,23.051250403918324
2024-09-18 20:57:43.163781,23.595887946474974
2024-09-19 20:57:43.163781,31.285987554003075
2024-09-20 20:57:43.163781,27.132997592684134
2024-09-21 20:57:43.163781,31.694291649648736
2024-09-22 20:57:43.163781,29.38015561505692
2024-09-23 20:57:43.163781,30.446928302903046
2024-09-24 20:57:43.163781,32.239752448396935
2024-09-25 20:57:43.163781,31.23846065560529
2024-09-26 20:57:43.163781,33.17493222506726
2024-09-27 20:57:43.163781,36.30252648826938
2024-09-28 20:57:43.163781,33.69702010247207
2024-09-29 20:57:43.163781,31.705819195937796
2024-09-30 20:57:43.163781,33.6285175544713
2024-10-01 20:57:43.163781,35.84565679631717
2024-10-02 20:57:43.163781,30.828835256594132
2024-10-03 20:57:43.163781,38.75188606563731
2024-10-04 20:57:43.163781,34.287081942055636
2024-10-05 20:57:43.163781,34.0614668990004
2024-10-06 20:57:43.163781,35.341295101166885
2024-10-07 20:57:43.163781,32.852896724868145
2024-10-08 20:57:43.163781,39.46261661486768
2024-10-09 20:57:43.163781,34.79054977359845
2024-10-10 20:57:43.163781,40.6393427051277
2024-10-11 20:57:43.163781,43.9224693466501
2024-10-12 20:57:43.163781,39.083464671282314
2024-10-13 20:57:43.163781,43.80522024643928
2024-10-14 20:57:43.163781,39.784994933804555
2024-10-15 20:57:43.163781,40.84401750750469
2024-10-16 20:57:43.163781,45.0604784069188
2024-10-17 20:57:43.163781,38.64697981595354
2024-10-18 20:57:43.163781,36.08304356860625
2024-10-19 20:57:43.163781,35.73398031785349
2024-10-20 20:57:43.163781,36.61710056467615
2024-10-21 20:57:43.163781,42.66954926545011
2024-10-22 20:57:43.163781,40.828295831750694
2024-10-23 20:57:43.163781,39.233516804994274
2024-10-24 20:57:43.163781,38.05846333836603
2024-10-25 20:57:43.163781,39.3546471894811
2024-10-26 20:57:43.163781,41.642790436308005
2024-10-27 20:57:43.163781,43.27133361131623
2024-10-28 20:57:43.163781,39.21938619081207
2024-10-29 20:57:43.163781,43.1227749741075
2024-10-30 20:57:43.163781,36.98798094259133
2024-10-31 20:57:43.163781,38.064201896751015
2024-11-01 20:57:43.163781,38.10160253523151
2024-11-02 20:57:43.163781,34.89676801750609
2024-11-03 20:57:43.163781,36.578552622034785
2024-11-04 20:57:43.163781,45.379460821187045
2024-11-05 20:57:43.163781,35.176164049159055
2024-11-06 20:57:43.163781,32.33640136998798
2024-11-07 20:57:43.163781,40.581223898263765
2024-11-08 20:57:43.163781,38.693649196216846
2024-11-09 20:57:43.163781,38.77745459742727
2024-11-10 20:57:43.163781,35.348853340988136
2024-11-11 20:57:43.163781,37.139480562633175
2024-11-12 20:57:43.163781,38.02952819385888
2024-11-13 20:57:43.163781,33.509814190803475
2024-11-14 20:57:43.163781,35.06812247010328
2024-11-15 20:57:43.163781,30.172602855293704
2024-11-16 20:57:43.163781,33.42278410107166
2024-11-17 20:57:43.163781,29.81197215936309
2024-11-18 20:57:43.163781,29.45422925206715
2024-11-19 20:57:43.163781,28.444849049901244
2024-11-20 20:57:43.163781,30.515018734369235
2024-11-21 20:57:43.163781,33.93548387761362
2024-11-22 20:57:43.163781,34.6204020990872
2024-11-23 20:57:43.163781,29.057138433591753
2024-11-24 20:57:43.163781,27.10455689225555
2024-11-25 20:57:43.163781,30.085602707686263
2024-11-26 20:57:43.163781,33.037487795707364
2024-11-27 20:57:43.163781,27.625614026136677
2024-11-28 20:57:43.163781,22.921175184368103
2024-11-29 20:57:43.163781,25.026383423570877
2024-11-30 20:57:43.163781,29.859107001280854
2024-12-01 20:57:43.163781,21.06617489532238
2024-12-02 20:57:43.163781,24.275930207529775
2024-12-03 20:57:43.163781,22.396592994157114
2024-12-04 20:57:43.163781,24.827742480629823
2024-12-05 20:57:43.163781,23.75397863622461
2024-12-06 20:57:43.163781,22.58327443624857
2024-12-07 20:57:43.163781,21.343614490653547
2024-12-08 20:57:43.163781,21.041053137178974
2024-12-09 20:57:43.163781,21.96920696405889
2024-12-10 20:57:43.163781,15.0
2024-12-11 20:57:43.163781,15.325502706547582
2024-12-12 20:57:43.163781,22.32560088854037
2024-12-13 20:57:43.163781,21.810762183859318
2024-12-14 20:57:43.163781,19.21829589532591
2024-12-15 20:57:43.163781,24.72028686876724
2024-12-16 20:57:43.163781,17.791864771991683
2024-12-17 20:57:43.163781,24.507559403158478
2024-12-18 20:57:43.163781,17.12220431176317
2024-12-19 20:57:43.163781,21.566193589833027
2024-12-20 20:57:43.163781,17.206617756249752
2024-12-21 20:57:43.163781,17.44384930258517
2024-12-22 20:57:43.163781,24.800223378659368
2024-12-23 20:57:43.163781,19.80236298909169
2024-12-24 20:57:43.163781,20.304639170165526
2024-12-25 20:57:43.163781,16.54821595346791
2024-12-26 20:57:43.163781,22.75015706540553
2024-12-27 20:57:43.163781,24.043369732315448
2024-12-28 20:57:43.163781,22.55733068758903
2024-12-29 20:57:43.163781,20.14077657700985
2024-12-30 20:57:43.163781,19.656892087061554
2024-12-31 20:57:43.163781,18.661613867124473
2025-01-01 20:57:43.163781,19.641607067919672
2025-01-02 20:57:43.163781,20.44566000755974
2025-01-03 20:57:43.163781,18.863467248034766
2025-01-04 20:57:43.163781,17.685301320041727
2025-01-05 20:57:43.163781,24.515411756409765
2025-01-06 20:57:43.163781,25.898768314671287
2025-01-07 20:57:43.163781,23.73679616457214
2025-01-08 20:57:43.163781,19.318244922734408
2025-01-09 20:57:43.163781,30.76346085580756
2025-01-10 20:57:43.163781,30.27097751532049
2025-01-11 20:57:43.163781,23.39785668379433
2025-01-12 20:57:43.163781,24.63671107784667
2025-01-13 20:57:43.163781,28.047735349425366
2025-01-14 20:57:43.163781,20.330365950800363
2025-01-15 20:57:43.163781,32.30440063984191
2025-01-16 20:57:43.163781,25.80775802004828
2025-01-17 20:57:43.163781,33.48804539887095
2025-01-18 20:57:43.163781,25.48345842708495
2025-01-19 20:57:43.163781,33.34445409983566
2025-01-20 20:57:43.163781,26.900103242750195
2025-01-21 20:57:43.163781,30.433392734036875
2025-01-22 20:57:43.163781,31.171409713990045
2025-01-23 20:57:43.163781,30.093679528402365
2025-01-24 20:57:43.163781,34.427015370747206
2025-01-25 20:57:43.163781,34.035400822934236
2025-01-26 20:57:43.163781,31.847372058783375
2025-01-27 20:57:43.163781,28.92871961392338
2025-01-28 20:57:43.163781,34.72298449548662
2025-01-29 20:57:43.163781,33.02982631434607
2025-01-30 20:57:43.163781,31.89474089299329
2025-01-31 20:57:43.163781,36.83627955982778
2025-02-01 20:57:43.163781,36.13836275619921
2025-02-02 20:57:43.163781,30.208545425509044
2025-02-03 20:57:43.163781,34.39805510509577
2025-02-04 20:57:43.163781,41.967315263295326
2025-02-05 20:57:43.163781,38.34232846064934
2025-02-06 20:57:43.163781,39.89156755387679
2025-02-07 20:57:43.163781,42.386806097610304
2025-02-08 20:57:43.163781,39.462766393768696
2025-02-09 20:57:43.163781,39.574438621993906
2025-02-10 20:57:43.163781,40.336758048855145
2025-02-11 20:57:43.163781,39.34284179502913
2025-02-12 20:57:43.163781,39.532064959019
2025-02-13 20:57:43.163781,38.74175275147977
2025-02-14 20:57:43.163781,36.759806016878585
2025-02-15 20:57:43.163781,44.17443190015011
2025-02-16 20:57:43.163781,41.015705154294906
2025-02-17 20:57:43.163781,42.165090033075145
2025-02-18 20:57:43.163781,38.030533811800815
2025-02-19 20:57:43.163781,37.50467090143767
2025-02-20 20:57:43.163781,41.51682539182142
2025-02-21 20:57:43.163781,35.29079088836215
2025-02-22 20:57:43.163781,38.51378222595256
2025-02-23 20:57:43.163781,33.663848658163054
2025-02-24 20:57:43.163781,42.40427006576899
2025-02-25 20:57:43.163781,41.96604077317469
2025-02-26 20:57:43.163781,42.28800004444527
2025-02-27 20:57:43.163781,41.57696916901787
2025-02-28 20:57:43.163781,38.69905711951541
2025-03-01 20:57:43.163781,34.511072190318544
2025-03-02 20:57:43.163781,35.64730752479934
2025-03-03 20:57:43.163781,35.83130419689916
2025-03-04 20:57:43.163781,39.096227637465326
2025-03-05 20:57:43.163781,40.74315985085802
2025-03-06 20:57:43.163781,39.869415497157675
2025-03-07 20:57:43.163781,39.660947569499
2025-03-08 20:57:43.163781,35.731091168036606
2025-03-09 20:57:43.163781,33.676134876866165
2025-03-10 20:57:43.163781,37.67756091670161
2025-03-11 20:57:43.163781,34.36660383318009
2025-03-12 20:57:43.163781,34.757434698353364
2025-03-13 20:57:43.163781,35.2622912668333
2025-03-14 20:57:43.163781,35.19458864165415
2025-03-15 20:57:43.163781,35.51513673308965
2025-03-16 20:57:43.163781,35.988081810400594
2025-03-17 20:57:43.163781,36.0586984940684
2025-03-18 20:57:43.163781,39.47577413970303
2025-03-19 20:57:43.163781,36.81397239967921
2025-03-20 20:57:43.163781,35.73969302655338
2025-03-21 20:57:43.163781,30.09090132080461
2025-03-22 20:57:43.163781,31.291268880090776
2025-03-23 20:57:43.163781,29.00679200432779
2025-03-24 20:57:43.163781,23.12305195636537
2025-03-25 20:57:43.163781,28.60870951905294
2025-03-26 20:57:43.163781,24.711108992027075
2025-03-27 20:57:43.163781,31.565253350254434
2025-03-28 20:57:43.163781,30.005907006378877
2025-03-29 20:57:43.163781,28.309530382956115
2025-03-30 20:57:43.163781,25.6363441654731
2025-03-31 20:57:43.163781,21.38576328069553
2025-04-01 20:57:43.163781,26.037916019169817
2025-04-02 20:57:43.163781,28.554890278899673
2025-04-03 20:57:43.163781,28.60534028822496
2025-04-04 20:57:43.163781,21.234930974113205
2025-04-05 20:57:43.163781,24.211896516638355
2025-04-06 20:57:43.163781,26.150394218879
2025-04-07 20:57:43.163781,24.69442427128491
2025-04-08 20:57:43.163781,21.181386088854893
2025-04-09 20:57:43.163781,21.93756308800332
2025-04-10 20:57:43.163781,22.399604164143124
2025-04-11 20:57:43.163781,20.018672886249448
2025-04-12 20:57:43.163781,22.700131749968424
2025-04-13 20:57:43.163781,21.559627513394886
2025-04-14 20:57:43.163781,24.76704422169591
2025-04-15 20:57:43.163781,20.689208278411662
2025-04-16 20:57:43.163781,15.0
2025-04-17 20:57:43.163781,21.66147271803527
2025-04-18 20:57:43.163781,16.33917737416286
2025-04-19 20:57:43.163781,27.214354665597725
2025-04-20 20:57:43.163781,19.963167487676337
2025-04-21 20:57:43.163781,25.09654643983459
2025-04-22 20:57:43.163781,17.41361959911655
2025-04-23 20:57:43.163781,17.557356518111792
2025-04-24 20:57:43.163781,20.679006687868288
2025-04-25 20:57:43.163781,20.771644496010847
2025-04-26 20:57:43.163781,21.083496223131167
2025-04-27 20:57:43.163781,23.3919106837299
